division,year,inflation_yoy,inflation_mom,description
05,2022,3.5500000000000003,0.3083333333333333,"Furnishings, Household Equipment & Routine Household Maintenance"
05,2023,2.275,0.1333333333333333,"Furnishings, Household Equipment & Routine Household Maintenance"
05,2024,0.7583333333333333,0.0416666666666666,"Furnishings, Household Equipment & Routine Household Maintenance"
05,2025,0.225,0.0333333333333333,"Furnishings, Household Equipment & Routine Household Maintenance"
05,2026,0.1666666666666666,-0.0666666666666666,"Furnishings, Household Equipment & Routine Household Maintenance"
06,2020,1.1666666666666667,0.0833333333333333,Health
06,2021,0.425,0.025,Health
06,2022,0.7166666666666667,0.1083333333333333,Health
06,2023,2.1166666666666667,0.2083333333333333,Health
06,2024,1.8166666666666669,0.0916666666666666,Health
06,2025,1.2083333333333333,0.1416666666666666,Health
06,2026,1.3333333333333333,0.1333333333333333,Health
07,2020,-9.916666666666666,-0.5916666666666667,Transport
07,2021,11.616666666666667,0.7666666666666666,Transport
07,2022,4.666666666666667,0.4083333333333334,Transport
07,2023,1.1083333333333334,0.0166666666666666,Transport
07,2024,0.925,0.0333333333333333,Transport
07,2025,0.4583333333333333,4.625929269271485e-18,Transport
07,2026,0.0666666666666667,0.6333333333333334,Transport
08,2020,1.175,0.0,Information & Communication
08,2021,0.0,0.0,Information & Communication
08,2022,-0.0083333333333333,-0.0083333333333333,Information & Communication
08,2023,-2.9250000000000003,-0.3083333333333333,Information & Communication
08,2024,-1.55,-0.4666666666666666,Information & Communication
08,2025,-4.2,0.0833333333333333,Information & Communication
08,2026,0.8666666666666666,0.1666666666666666,Information & Communication
09,2020,0.5083333333333333,0.0166666666666666,"Recreation, Sport & Culture"
09,2021,0.4416666666666666,0.0416666666666666,"Recreation, Sport & Culture"
09,2022,2.2416666666666667,0.1833333333333333,"Recreation, Sport & Culture"
09,2023,1.45,0.15,"Recreation, Sport & Culture"
09,2024,1.8083333333333331,0.1416666666666666,"Recreation, Sport & Culture"
09,2025,1.15,0.0833333333333333,"Recreation, Sport & Culture"
09,2026,0.9,0.1333333333333333,"Recreation, Sport & Culture"
10,2020,1.0166666666666666,0.0416666666666666,Education
10,2021,0.125,0.0166666666666666,Education
10,2022,1.1166666666666667,0.125,Education
10,2023,1.85,0.175,Education
10,2024,1.5416666666666667,0.1416666666666667,Education
10,2025,2.2666666666666666,0.2333333333333333,Education
10,2026,2.833333333333333,0.3333333333333333,Education
11,2020,0.4416666666666666,0.0,Restaurant & Accommodation Services
11,2021,0.4083333333333334,0.1166666666666666,Restaurant & Accommodation Services
11,2022,4.983333333333333,0.6083333333333333,Restaurant & Accommodation Services
11,2023,5.566666666666666,0.3,Restaurant & Accommodation Services
11,2024,3.1166666666666667,0.2416666666666666,Restaurant & Accommodation Services
11,2025,3.2,0.2666666666666666,Restaurant & Accommodation Services
11,2026,2.7,0.0999999999999999,Restaurant & Accommodation Services
12,2020,-0.0083333333333333,0.0083333333333333,Financial Services
12,2021,0.0166666666666666,0.0,Financial Services
12,2022,0.175,0.0249999999999999,Financial Services
12,2023,0.1666666666666666,0.0,Financial Services
12,2024,0.2083333333333333,0.0416666666666666,Financial Services
12,2025,3.4666666666666663,0.4666666666666666,Financial Services
12,2026,5.033333333333334,0.0999999999999999,Financial Services
13,2020,2.6416666666666666,0.1666666666666666,"Personal Care, Social Protection & Miscellaneous Goods & Services"
13,2021,0.4916666666666667,0.05,"Personal Care, Social Protection & Miscellaneous Goods & Services"
13,2022,1.975,0.1999999999999999,"Personal Care, Social Protection & Miscellaneous Goods & Services"
13,2023,2.475,0.2166666666666666,"Personal Care, Social Protection & Miscellaneous Goods & Services"
13,2024,3.0,0.2583333333333333,"Personal Care, Social Protection & Miscellaneous Goods & Services"
13,2025,4.383333333333334,0.4583333333333333,"Personal Care, Social Protection & Miscellaneous Goods & Services"
13,2026,6.833333333333333,0.7999999999999999,"Personal Care, Social Protection & Miscellaneous Goods & Services"
overall,2020,-1.1416666666666666,-0.0999999999999999,All items
overall,2021,2.4916666666666667,0.25,All items
overall,2022,3.3833333333333333,0.3,All items
overall,2023,2.5,0.1416666666666667,All items
overall,2024,1.8333333333333333,0.1583333333333333,All items
overall,2025,1.3833333333333335,0.1166666666666666,All items
overall,2026,1.5666666666666669,0.1999999999999999,All items
